gen,cand_id,parents,cv,rank,distance,Temperature change from 1850,Max cost of energy,Government net revenue below zero,Total energy below baseline
147,138_96,"['122_52', '136_31']",0,1,0.14615116298755518,2.4138620000000004,21.8987,0.0,101.47019999999986
147,83_12,"['76_86', '72_59']",0,1,0.137797229842205,2.128896,26.153540000000003,893.6742492199999,2455.602799999999
147,144_75,"['135_84', '103_5']",0,1,0.12247401020357843,1.988504,65.19672,1499.8499723000002,5381.1508
147,143_19,"['130_96', '138_92']",0,1,0.11367781207147915,1.9025839999999998,77.04303999999999,79.44759468000001,20977.007000000005
147,135_84,"['127_52', '134_9']",0,1,0.10998678087200861,2.098772,33.15766,780.7016861,3407.9962
147,140_25,"['118_32', '131_86']",0,1,0.10595958567912699,2.01645,69.18388,1764.9858541460003,4285.9976
147,129_82,"['128_92', '100_88']",0,1,0.10299345935170431,1.9607160000000001,64.24962,1398.7504617600002,5556.1932
147,103_5,"['71_87', '71_87']",0,1,0.09662370398924014,1.9951999999999999,69.49604000000001,1634.4568345900002,4880.0182
147,134_84,"['83_12', '83_12']",0,1,0.09106937484728748,2.118884,27.96,1114.253891046,3075.4194
147,109_12,"['71_87', '103_5']",0,1,0.0877559394076885,1.9962499999999999,71.2489,1700.3274981,4858.028
147,146_37,"['137_98', '139_65']",0,1,0.08645845214272753,2.060596,35.836800000000004,0.0,16130.578
147,137_98,"['130_68', '109_12']",0,1,0.08638478839931543,2.003378,65.34043999999999,1465.6656646800002,5084.6158
147,137_37,"['112_73', '130_68']",0,1,0.08188911863420062,2.149488,22.608300000000003,4.6855070119999995,3114.8741999999997
147,139_23,"['136_95', '126_88']",0,1,0.0809092729664477,2.2505359999999994,22.94916,960.820687772,1355.2848
147,134_4,"['129_86', '117_2']",0,1,0.07839981902766334,1.999072,41.17668,537.10723622,9257.822
147,142_82,"['121_90', '130_33']",0,1,0.07775129713068633,1.978844,42.07912,240.30708443999998,20480.960200000005
147,147_43,"['140_25', '138_94']",0,1,0.0775092051744368,2.0056439999999998,44.80947999999999,276.08868394,12191.733400000001
147,147_16,"['124_6', '130_88']",0,1,0.07575603925072814,2.2287120000000002,24.433460000000004,7.0886663599999995,1635.4689999999998
147,143_6,"['134_62', '139_41']",0,1,0.07460033368543076,1.9834599999999998,45.985119999999995,378.63897878,12036.262200000001
147,146_21,"['143_86', '68_51']",0,1,0.07440636448292334,1.9658380000000002,70.52398000000001,473.23607658000003,6853.654599999999
147,126_7,"['103_10', '103_10']",0,1,0.07409835987806936,1.911618,78.51142,47.58258067999999,13598.198800000002
147,143_79,"['139_48', '131_92']",0,1,0.07409417969987497,2.1078419999999998,32.20432,24.48820276,3941.3284
147,146_4,"['142_71', '124_6']",0,1,0.07361148767178019,2.061302,37.6929,796.66276368,5246.111
147,132_7,"['95_60', '130_0']",0,1,0.07331702404550064,2.3054180000000004,21.985400000000002,2.581737056,454.70199999999977
147,145_74,"['140_48', '100_88']",0,1,0.07271380560563184,2.0040299999999998,43.19632,469.61875802000003,7600.931600000001
147,141_25,"['138_96', '138_65']",0,1,0.07238278500490611,2.341104,22.023320000000002,1.5876495400000004,1005.6367999999997
147,130_24,"['121_16', '121_16']",0,1,0.07200679425416234,2.00254,73.3617,613.5727738339999,4895.8298
147,138_94,"['108_8', '135_11']",0,1,0.07152981741341585,2.196822,23.33198,53.8894175,3108.1948
147,144_66,"['68_51', '108_8']",0,1,0.0705003558370082,1.9789,46.06924,108.82336003999998,11043.138600000002
147,133_51,"['109_12', '103_5']",0,1,0.06995782490493234,1.9936800000000001,72.02618,1656.9670001,4802.6366
147,142_17,"['141_75', '141_48']",0,1,0.06922921693639301,1.95305,54.48907999999999,331.2448313000001,11520.065799999997
147,137_13,"['130_96', '129_82']",0,1,0.0687097435513877,1.9353200000000002,60.917880000000004,718.68273428,9790.5952
147,140_8,"['139_53', '134_62']",0,1,0.06844426917117033,1.916388,66.562,219.76165782000004,19146.2332
147,131_43,"['123_27', '130_29']",0,1,0.06773847687860958,2.2760540000000002,23.29058,34.474252662,1044.1565999999998
147,143_63,"['142_92', '135_36']",0,1,0.06607335399970225,1.951674,67.40664000000001,1176.944957618,6141.1921999999995
147,140_3,"['130_40', '133_3']",0,1,0.06599330996877344,2.0738600000000003,26.772879999999997,604.665816402,5155.2612
147,147_76,"['145_52', '136_68']",0,1,0.06596319964442031,1.9480339999999998,55.197039999999994,210.67876464,13056.9712
147,131_92,"['123_45', '123_45']",0,1,0.0653727746349601,2.238632,22.581940000000003,138.85042041399998,2833.9186
147,135_98,"['132_96', '127_7']",0,1,0.0646541965332163,2.08136,29.465120000000002,128.64890754,16940.111599999997
147,146_27,"['140_93', '134_4']",0,1,0.06441147984093087,1.941102,66.31702,690.2565142817999,7362.125599999999
147,144_5,"['141_28', '143_5']",0,1,0.06436764652077975,1.98777,47.99512,0.0,10436.177
147,145_52,"['140_3', '126_7']",0,1,0.0636108698624731,1.9687720000000002,63.4396,854.0911507000001,6652.68
147,145_5,"['129_82', '129_82']",0,1,0.06330482941186831,1.9634519999999998,62.42022000000001,1340.4882724,5547.651599999999
147,140_51,"['130_96', '132_96']",0,1,0.06327735614006,1.926782,59.29178,245.42737096000002,21535.83
147,142_71,"['126_88', '126_7']",0,1,0.06209067502998517,1.9591479999999997,56.69498,1036.842627936,6689.139399999998
147,147_64,"['143_6', '145_14']",0,1,0.06187373094661051,1.9668439999999996,71.87926,1150.2566814799998,6461.438799999999
147,136_68,"['127_87', '135_66']",0,1,0.06110662944487099,2.124182,25.0085,121.44520324,5945.6824
147,145_80,"['142_98', '141_28']",0,1,0.060085070171154595,1.92423,56.72988,273.5066633,22301.751399999997
147,130_88,"['128_12', '122_82']",0,1,0.0597386239135268,2.2523999999999997,23.170840000000002,180.234758158,1456.9437999999998
147,134_62,"['128_45', '128_45']",0,1,0.059639998784674485,1.980052,49.44446,1001.9199907799999,6046.4152
147,143_47,"['140_19', '138_94']",0,1,0.05962856867987937,1.968022,56.369119999999995,740.9751874199999,7124.4082
147,112_73,"['97_99', '78_76']",0,1,0.05950421045766831,2.371778,21.8987,159.34514196,839.5455999999998
147,147_86,"['134_62', '146_81']",0,1,0.05948178873738239,2.082392,35.61962,676.82779426,4493.475
147,143_5,"['95_66', '138_96']",0,1,0.059454508707643024,2.377416,21.8987,0.0,133.94399999999985
147,139_65,"['133_61', '132_7']",0,1,0.0594095201134477,2.3508240000000002,22.354200000000002,57.219268878,282.401
147,135_16,"['134_9', '132_79']",0,1,0.05891505283260152,2.14795,23.370160000000002,0.0,1809.8523999999998
147,138_76,"['131_27', '132_16']",0,1,0.058620050658119816,2.204624,23.244000000000003,43.107498224,1118.2855999999997
147,142_16,"['140_46', '129_82']",0,1,0.058058718447993776,1.95974,51.70062,311.543717206,18702.195
147,143_42,"['140_38', '142_39']",0,1,0.057969944861882935,1.944604,54.17492,257.08503855,14846.6968
147,147_95,"['138_62', '143_79']",0,1,0.05740483964872947,2.064726,30.339800000000004,0.0,6760.044599999999
147,142_98,"['135_84', '119_0']",0,1,0.05737396891860554,2.038488,39.81236,1213.75975638,4662.594800000001
147,146_68,"['143_6', '145_55']",0,1,0.05719787783831826,1.998364,61.4252,572.5954533000001,7893.392999999999
147,126_60,"['125_58', '124_95']",0,1,0.05643691667729461,1.918928,63.00057999999999,91.53334205400002,22027.4472
147,146_31,"['132_7', '138_96']",0,1,0.05639934671863342,2.2987119999999996,21.93112,61.09152141999999,426.4023999999998
147,147_73,"['146_31', '134_62']",0,1,0.05531733921298803,2.0542299999999996,34.36246,23.054930560000003,15425.921599999998
147,147_62,"['146_84', '131_43']",0,1,0.05523310600478922,1.9862980000000001,48.89814,52.821054520000004,21835.2444
147,147_32,"['139_29', '142_71']",0,1,0.05495042791113332,1.9780459999999997,50.7984,883.3547618600002,6224.1756
147,147_22,"['142_98', '145_74']",0,1,0.05480821454788683,1.9798560000000003,42.676860000000005,409.0394138600001,9374.4538
147,147_69,"['142_17', '143_6']",0,1,0.05330686998596753,2.027106,38.8596,403.85787006,8205.6044
147,100_88,"['99_72', '94_39']",0,1,0.052920064689180785,1.97438,57.97912,1334.0038535018,5563.4904
147,141_71,"['140_8', '135_98']",0,1,0.0528628927210535,1.990334,37.34746,165.95868588,15006.515
147,139_29,"['127_52', '134_62']",0,1,0.05279825461536806,1.9673839999999998,58.67872,1308.09571096,6094.9066
147,140_38,"['130_40', '103_5']",0,1,0.05275011691395015,2.033378,34.18016,323.44213410000003,14190.989800000001
147,140_93,"['131_86', '134_62']",0,1,0.052261801120178315,1.9633500000000002,49.9168,357.19180828,8631.9542
147,147_25,"['142_82', '145_74']",0,1,0.05188622736797182,2.053712,36.86332,295.7898072,9107.754400000002
147,147_87,"['145_52', '134_4']",0,1,0.05160580764500687,1.930582,69.42305999999999,626.4345236199999,14443.5394
147,147_37,"['140_26', '68_51']",0,1,0.050880389279246555,1.9690179999999997,68.52984000000001,13.39565414,12793.235999999999
147,146_16,"['141_28', '143_6']",0,1,0.05020362177516006,1.954526,51.53426,117.13522659999998,22545.121600000002
147,147_11,"['146_27', '143_19']",0,1,0.05003913549631132,1.928342,63.31282000000001,203.24297506,19798.424000000003
147,130_33,"['117_2', '105_67']",0,1,0.04857865712136346,1.993824,55.68974000000001,1243.792721264,5389.955
147,141_5,"['130_68', '140_67']",0,1,0.04825396809254542,1.9142420000000002,74.8881,0.0,18272.366399999995
147,146_47,"['126_7', '137_98']",0,1,0.04691299459180295,1.9336100000000003,75.55866,296.01879976800006,10006.282000000001
147,145_76,"['138_76', '143_53']",0,1,0.04585502834829762,2.115268,27.778,299.690197392,4066.3525999999997
147,147_50,"['145_5', '144_57']",0,1,0.04489878684068299,2.000912,53.223040000000005,964.4593433399999,6077.4568
147,141_66,"['140_67', '138_62']",0,1,0.04452614292123182,1.957172,53.20835999999999,0.10056423999999979,17773.8964
147,147_38,"['139_29', '100_88']",0,1,0.04422367882943175,2.035082,41.53112,1272.8742711,4848.383599999999
147,140_26,"['127_7', '134_84']",0,1,0.04170958939763367,2.139758,24.84888,54.405108,3690.0065999999993
147,147_21,"['134_62', '141_66']",0,1,0.04168715234880122,2.045214,34.95014,185.86738662,13810.3988
147,146_87,"['140_26', '131_43']",0,1,0.04160545630641056,1.982002,53.103280000000005,143.608808748,10855.671400000001
147,146_84,"['135_98', '68_51']",0,1,0.04084989171018013,1.9770240000000001,60.92508,649.1883480999999,6381.6056
147,147_54,"['145_52', '135_16']",0,1,0.040605346510745814,2.0442799999999997,35.586780000000005,262.86579708,12915.5954
147,147_2,"['146_41', '145_52']",0,1,0.04016453207634711,1.942546,58.810860000000005,448.11304309160005,10635.822799999998
148,68_51,"['67_57', '58_52']",0,1,inf,1.911426,75.99046,0.0,17202.1218
148,124_6,"['109_12', '111_53']",0,1,inf,2.001772,69.69386,1795.83341034,4743.242
148,141_28,"['88_18', '130_96']",0,1,inf,1.90152,76.10064,186.78360433999998,22926.3044
148,130_18,"['120_57', '95_66']",0,1,inf,2.7179499999999996,21.8987,13.943032312000003,63.565799999999925
148,144_62,"['143_92', '143_92']",0,1,inf,2.6996640000000003,21.8987,46.343938994,47.25199999999986
148,126_7,"['103_10', '103_10']",0,1,inf,1.911618,78.51142,47.58258067999999,13598.198800000002
148,122_52,"['120_57', '95_60']",0,1,0.25162870598907316,2.61659,21.8987,0.0,77.67719999999986
148,147_92,"['122_52', '138_96']",0,1,0.24935027358277728,2.49479,21.8987,0.0,79.34919999999991
148,138_96,"['122_52', '136_31']",0,1,0.14615116298755518,2.4138620000000004,21.8987,0.0,101.47019999999986
148,134_84,"['83_12', '83_12']",0,1,0.12809776468215936,2.118884,27.96,1114.253891046,3075.4194
148,83_12,"['76_86', '72_59']",0,1,0.12717564220691804,2.128896,26.153540000000003,893.6742492199999,2455.602799999999
148,144_75,"['135_84', '103_5']",0,1,0.122131759699616,1.988504,65.19672,1499.8499723000002,5381.1508
148,140_25,"['118_32', '131_86']",0,1,0.1199972443045198,2.01645,69.18388,1764.9858541460003,4285.9976
148,137_13,"['130_96', '129_82']",0,1,0.1152013217935044,1.9353200000000002,60.917880000000004,718.68273428,9790.5952
148,134_62,"['128_45', '128_45']",0,1,0.10948767112241999,1.980052,49.44446,1001.9199907799999,6046.4152
148,135_84,"['127_52', '134_9']",0,1,0.10433250557872531,2.098772,33.15766,780.7016861,3407.9962
148,103_5,"['71_87', '71_87']",0,1,0.10063910893207625,1.9951999999999999,69.49604000000001,1634.4568345900002,4880.0182
148,143_19,"['130_96', '138_92']",0,1,0.10021368603224606,1.9025839999999998,77.04303999999999,79.44759468000001,20977.007000000005
148,109_12,"['71_87', '103_5']",0,1,0.09200616920693072,1.9962499999999999,71.2489,1700.3274981,4858.028
148,129_82,"['128_92', '100_88']",0,1,0.09119815714632057,1.9607160000000001,64.24962,1398.7504617600002,5556.1932
148,142_98,"['135_84', '119_0']",0,1,0.0909335567536298,2.038488,39.81236,1213.75975638,4662.594800000001
148,140_3,"['130_40', '133_3']",0,1,0.08846314234837517,2.0738600000000003,26.772879999999997,604.665816402,5155.2612
148,146_27,"['140_93', '134_4']",0,1,0.08643004263893672,1.941102,66.31702,690.2565142817999,7362.125599999999
148,142_82,"['121_90', '130_33']",0,1,0.08615348005811399,1.978844,42.07912,240.30708443999998,20480.960200000005
148,147_16,"['124_6', '130_88']",0,1,0.08560831303204272,2.2287120000000002,24.433460000000004,7.0886663599999995,1635.4689999999998
148,147_11,"['146_27', '143_19']",0,1,0.0825956431941339,1.928342,63.31282000000001,203.24297506,19798.424000000003
148,140_38,"['130_40', '103_5']",0,1,0.08022219916389386,2.033378,34.18016,323.44213410000003,14190.989800000001
148,137_37,"['112_73', '130_68']",0,1,0.07845674422110922,2.149488,22.608300000000003,4.6855070119999995,3114.8741999999997
148,140_93,"['131_86', '134_62']",0,1,0.0781742242347806,1.9633500000000002,49.9168,357.19180828,8631.9542
148,135_98,"['132_96', '127_7']",0,1,0.07711332087069694,2.08136,29.465120000000002,128.64890754,16940.111599999997
148,142_17,"['141_75', '141_48']",0,1,0.07630765526547138,1.95305,54.48907999999999,331.2448313000001,11520.065799999997
148,137_98,"['130_68', '109_12']",0,1,0.07578873717165964,2.003378,65.34043999999999,1465.6656646800002,5084.6158
148,130_24,"['121_16', '121_16']",0,1,0.07379172646630353,2.00254,73.3617,613.5727738339999,4895.8298
148,132_7,"['95_60', '130_0']",0,1,0.07333495883074169,2.3054180000000004,21.985400000000002,2.581737056,454.70199999999977
148,140_8,"['139_53', '134_62']",0,1,0.07287090480106329,1.916388,66.562,219.76165782000004,19146.2332
148,146_37,"['137_98', '139_65']",0,1,0.07214673222340523,2.060596,35.836800000000004,0.0,16130.578
148,138_94,"['108_8', '135_11']",0,1,0.07141152047876141,2.196822,23.33198,53.8894175,3108.1948
148,148_37,"['134_4', '135_16']",0,1,0.06994362028444154,1.968702,46.17824,262.498937726,21295.9138
148,148_54,"['143_6', '143_79']",0,1,0.06964579610461921,2.0406400000000002,38.84404,384.8465314939999,12537.3992
148,130_33,"['117_2', '105_67']",0,1,0.06913268598160253,1.993824,55.68974000000001,1243.792721264,5389.955
148,143_63,"['142_92', '135_36']",0,1,0.06865247132215366,1.951674,67.40664000000001,1176.944957618,6141.1921999999995
148,141_5,"['130_68', '140_67']",0,1,0.06739400523385737,1.9142420000000002,74.8881,0.0,18272.366399999995
148,145_5,"['129_82', '129_82']",0,1,0.06737869688859453,1.9634519999999998,62.42022000000001,1340.4882724,5547.651599999999
148,135_16,"['134_9', '132_79']",0,1,0.06722063763952212,2.14795,23.370160000000002,0.0,1809.8523999999998
148,140_51,"['130_96', '132_96']",0,1,0.06615893194326182,1.926782,59.29178,245.42737096000002,21535.83
148,147_95,"['138_62', '143_79']",0,1,0.06598470747576425,2.064726,30.339800000000004,0.0,6760.044599999999
148,141_25,"['138_96', '138_65']",0,1,0.06580527148713693,2.341104,22.023320000000002,1.5876495400000004,1005.6367999999997
148,145_74,"['140_48', '100_88']",0,1,0.0647250792508286,2.0040299999999998,43.19632,469.61875802000003,7600.931600000001
148,131_92,"['123_45', '123_45']",0,1,0.06433950025566099,2.238632,22.581940000000003,138.85042041399998,2833.9186
148,147_32,"['139_29', '142_71']",0,1,0.06388140706549347,1.9780459999999997,50.7984,883.3547618600002,6224.1756
148,100_88,"['99_72', '94_39']",0,1,0.0637554751679916,1.97438,57.97912,1334.0038535018,5563.4904
148,147_25,"['142_82', '145_74']",0,1,0.062325217355144784,2.053712,36.86332,295.7898072,9107.754400000002
148,148_79,"['129_82', '146_27']",0,1,0.06130679560664095,1.95474,51.202380000000005,546.74352818,6315.076199999999
148,133_51,"['109_12', '103_5']",0,1,0.06070380462614688,1.9936800000000001,72.02618,1656.9670001,4802.6366
148,139_65,"['133_61', '132_7']",0,1,0.06013706081716616,2.3508240000000002,22.354200000000002,57.219268878,282.401
148,112_73,"['97_99', '78_76']",0,1,0.05982917286275172,2.371778,21.8987,159.34514196,839.5455999999998
148,148_56,"['147_76', '139_29']",0,1,0.05977423853825621,2.077378,28.215600000000002,435.81252776,4156.248799999999
148,147_69,"['142_17', '143_6']",0,1,0.059068212221319,2.027106,38.8596,403.85787006,8205.6044
148,130_88,"['128_12', '122_82']",0,1,0.05893966476171218,2.2523999999999997,23.170840000000002,180.234758158,1456.9437999999998
148,143_5,"['95_66', '138_96']",0,1,0.05856960627610402,2.377416,21.8987,0.0,133.94399999999985
148,147_73,"['146_31', '134_62']",0,1,0.05839712114702719,2.0542299999999996,34.36246,23.054930560000003,15425.921599999998
148,147_38,"['139_29', '100_88']",0,1,0.057840492503593494,2.035082,41.53112,1272.8742711,4848.383599999999
148,142_16,"['140_46', '129_82']",0,1,0.056711405979011524,1.95974,51.70062,311.543717206,18702.195
148,138_76,"['131_27', '132_16']",0,1,0.05605792717040666,2.204624,23.244000000000003,43.107498224,1118.2855999999997
148,141_66,"['140_67', '138_62']",0,1,0.05527496504571887,1.957172,53.20835999999999,0.10056423999999979,17773.8964
148,147_43,"['140_25', '138_94']",0,1,0.0551547301815463,2.0056439999999998,44.80947999999999,276.08868394,12191.733400000001
148,141_71,"['140_8', '135_98']",0,1,0.054824203850286815,1.990334,37.34746,165.95868588,15006.515
148,147_21,"['134_62', '141_66']",0,1,0.05433055794765715,2.045214,34.95014,185.86738662,13810.3988
148,148_73,"['124_6', '145_5']",0,1,0.05428562428589569,2.00445,44.16176,953.4651943000001,5725.999999999998
148,148_62,"['103_5', '147_32']",0,1,0.054114485104729104,1.9302400000000002,66.69120000000001,498.6615121,7198.7878
148,136_68,"['127_87', '135_66']",0,1,0.054006096102667364,2.124182,25.0085,121.44520324,5945.6824
148,131_43,"['123_27', '130_29']",0,1,0.05368354853898743,2.2760540000000002,23.29058,34.474252662,1044.1565999999998
148,139_29,"['127_52', '134_62']",0,1,0.053550420222152,1.9673839999999998,58.67872,1308.09571096,6094.9066
